STATION;METHOD;REPETITION;CLASS;ORDER;FAMILY;LB_NOM;NOM_VALIDE;RANK;TOTAL_ABUND;REMARK;;
2034;Pitfall traps;1;Insecta;Hymenoptera;Formicidae;Pheidole pallidula;Pheidole pallidula (Nylander, 1849);S;1;;;
2034;Pitfall traps;1;Insecta;Hymenoptera;Formicidae;Plagiolepis pygmaea;Plagiolepis pygmaea (Latreille, 1798);S;3;;;
2034;Pitfall traps;1;Insecta;Hymenoptera;Formicidae;Temnothorax;Temnothorax Mayr, 1861;G;2;;;
2034;Pitfall traps;2;Insecta;Hymenoptera;Formicidae;Crematogaster sordidula;Crematogaster sordidula (Nylander, 1849);S;9;;;
2034;Pitfall traps;2;Insecta;Hymenoptera;Formicidae;Plagiolepis pygmaea;Plagiolepis pygmaea (Latreille, 1798);S;1;;;
2034;Pitfall traps;2;Insecta;Hymenoptera;Formicidae;Temnothorax;Temnothorax Mayr, 1861;G;1;;;
2034;Pitfall traps;3;Insecta;Hymenoptera;Formicidae;Camponotus pilicornis;Camponotus pilicornis (Roger, 1859);S;1;;;
2034;Pitfall traps;3;Insecta;Hymenoptera;Formicidae;Crematogaster sordidula;Crematogaster sordidula (Nylander, 1849);S;3;;;
2034;Pitfall traps;3;Insecta;Hymenoptera;Formicidae;Messor;Messor Forel, 1890;G;1;Messor gr.ibericus;;
2034;Pitfall traps;3;Insecta;Hymenoptera;Formicidae;Pheidole pallidula;Pheidole pallidula (Nylander, 1849);S;19;;;
2034;Pitfall traps;3;Insecta;Hymenoptera;Formicidae;Plagiolepis pygmaea;Plagiolepis pygmaea (Latreille, 1798);S;1;;;
2034;Pitfall traps;3;Insecta;Hymenoptera;Formicidae;Solenopsis;Solenopsis Westwood, 1840;G;2;;;
2034;Pitfall traps;4;Insecta;Hymenoptera;Formicidae;Crematogaster scutellaris;Crematogaster scutellaris (Olivier, 1792);S;1;;;
2034;Pitfall traps;4;Insecta;Hymenoptera;Formicidae;Crematogaster sordidula;Crematogaster sordidula (Nylander, 1849);S;16;;;
2034;Pitfall traps;4;Insecta;Hymenoptera;Formicidae;Plagiolepis pygmaea;Plagiolepis pygmaea (Latreille, 1798);S;2;;;
2034;Pitfall traps;4;Insecta;Hymenoptera;Formicidae;Tetramorium;Tetramorium Mayr, 1855;G;5;Tetramorium gr. caespitum/impurum;;
2034;Pitfall traps;5;Insecta;Hymenoptera;Formicidae;Camponotus cruentatus;Camponotus cruentatus (Latreille, 1802);S;14;;;
2034;Pitfall traps;5;Insecta;Hymenoptera;Formicidae;Crematogaster sordidula;Crematogaster sordidula (Nylander, 1849);S;1;;;
2034;Pitfall traps;6;Insecta;Hymenoptera;Formicidae;Crematogaster sordidula;Crematogaster sordidula (Nylander, 1849);S;6;;;
2034;Pitfall traps;6;Insecta;Hymenoptera;Formicidae;Messor;Messor Forel, 1890;G;8;Messor gr.ibericus;;
2034;Pitfall traps;6;Insecta;Hymenoptera;Formicidae;Pheidole pallidula;Pheidole pallidula (Nylander, 1849);S;1;;;
2034;Pitfall traps;6;Insecta;Hymenoptera;Formicidae;Plagiolepis pygmaea;Plagiolepis pygmaea (Latreille, 1798);S;1;;;
2205;Hand sorting;1;Insecta;Hymenoptera;Formicidae;Formica gagates;Formica gagates Latreille, 1798;S;2;;;
2205;Hand sorting;3;Insecta;Hymenoptera;Formicidae;Aphaenogaster ichnusa;Aphaenogaster ichnusa Santschi, 1925;S;1;;;
2205;Hand sorting;5;Insecta;Hymenoptera;Formicidae;Aphaenogaster ichnusa;Aphaenogaster ichnusa Santschi, 1925;S;3;;;
2205;Pitfall traps;1;Insecta;Hymenoptera;Formicidae;Temnothorax;Temnothorax Mayr, 1861;G;1;;;
2205;Pitfall traps;2;Insecta;Hymenoptera;Formicidae;Aphaenogaster ichnusa;Aphaenogaster ichnusa Santschi, 1925;S;2;;;
2205;Pitfall traps;2;Insecta;Hymenoptera;Formicidae;Camponotus lateralis;Camponotus lateralis (Olivier, 1792);S;1;;;
2205;Pitfall traps;2;Insecta;Hymenoptera;Formicidae;Camponotus vagus;Camponotus vagus (Scopoli, 1763);S;1;;;
2205;Pitfall traps;2;Insecta;Hymenoptera;Formicidae;Crematogaster scutellaris;Crematogaster scutellaris (Olivier, 1792);S;7;;;
2205;Pitfall traps;2;Insecta;Hymenoptera;Formicidae;Formica gagates;Formica gagates Latreille, 1798;S;1;Poils tombés sur pronotum;;
2205;Pitfall traps;3;Insecta;Hymenoptera;Formicidae;Crematogaster scutellaris;Crematogaster scutellaris (Olivier, 1792);S;1;;;
2205;Pitfall traps;3;Insecta;Hymenoptera;Formicidae;Formica gagates;Formica gagates Latreille, 1798;S;16;Poils tombés sur pronotum;;
2205;Pitfall traps;3;Insecta;Hymenoptera;Formicidae;Temnothorax;Temnothorax Mayr, 1861;G;4;;;
2205;Pitfall traps;4;Insecta;Hymenoptera;Formicidae;Formica gagates;Formica gagates Latreille, 1798;S;10;;;
2205;Pitfall traps;4;Insecta;Hymenoptera;Formicidae;Lasius neglectus;Lasius neglectus Van Loon, Boomsma & Andrasfalvy, 1990;S;5;;;
2205;Pitfall traps;4;Insecta;Hymenoptera;Formicidae;Pheidole pallidula;Pheidole pallidula (Nylander, 1849);S;3;;;
2205;Pitfall traps;5;Insecta;Hymenoptera;Formicidae;Aphaenogaster ichnusa;Aphaenogaster ichnusa Santschi, 1925;S;2;;;
2205;Pitfall traps;5;Insecta;Hymenoptera;Formicidae;Camponotus lateralis;Camponotus lateralis (Olivier, 1792);S;7;;;
2205;Pitfall traps;5;Insecta;Hymenoptera;Formicidae;Crematogaster scutellaris;Crematogaster scutellaris (Olivier, 1792);S;10;;;
2205;Pitfall traps;5;Insecta;Hymenoptera;Formicidae;Formica gagates;Formica gagates Latreille, 1798;S;37;;;
2205;Pitfall traps;6;Insecta;Hymenoptera;Formicidae;Aphaenogaster ichnusa;Aphaenogaster ichnusa Santschi, 1925;S;2;;;
2205;Pitfall traps;6;Insecta;Hymenoptera;Formicidae;Camponotus cruentatus;Camponotus cruentatus (Latreille, 1802);S;1;;;
2205;Pitfall traps;6;Insecta;Hymenoptera;Formicidae;Formica gagates;Formica gagates Latreille, 1798;S;13;;;
2205;Pitfall traps;6;Insecta;Hymenoptera;Formicidae;Temnothorax;Temnothorax Mayr, 1861;G;4;2 sp;;
2257;Hand sorting;1;Insecta;Hymenoptera;Formicidae;Ponera coarctata;Ponera coarctata (Latreille, 1802);S;3;;;
2257;Hand sorting;2;Insecta;Hymenoptera;Formicidae;Ponera coarctata;Ponera coarctata (Latreille, 1802);S;1;;;
2257;Hand sorting;3;Insecta;Hymenoptera;Formicidae;Lasius grandis;Lasius grandis Forel, 1909;S;1;;;
2257;Hand sorting;3;Insecta;Hymenoptera;Formicidae;Ponera coarctata;Ponera coarctata (Latreille, 1802);S;1;;;
2257;Hand sorting;4;Insecta;Hymenoptera;Formicidae;Ponera coarctata;Ponera coarctata (Latreille, 1802);S;3;;;
2257;Hand sorting;4;Insecta;Hymenoptera;Formicidae;Temnothorax;Temnothorax Mayr, 1861;G;1;;;
2257;Hand sorting;5;Insecta;Hymenoptera;Formicidae;Ponera coarctata;Ponera coarctata (Latreille, 1802);S;1;;;
2257;Hand sorting;5;Insecta;Hymenoptera;Formicidae;Temnothorax;Temnothorax Mayr, 1861;G;2;;;
2257;Pitfall traps;1;Insecta;Hymenoptera;Formicidae;Temnothorax;Temnothorax Mayr, 1861;G;1;;;
2257;Pitfall traps;2;Insecta;Hymenoptera;Formicidae;Aphaenogaster subterranea;Aphaenogaster subterranea (Latreille, 1798);S;1;;;
2257;Pitfall traps;2;Insecta;Hymenoptera;Formicidae;Formica gagates;Formica gagates Latreille, 1798;S;2;;;
2257;Pitfall traps;2;Insecta;Hymenoptera;Formicidae;Stenamma westwoodii;Stenamma westwoodii Westwood, 1839;S;1;;;
2257;Pitfall traps;2;Insecta;Hymenoptera;Formicidae;Temnothorax;Temnothorax Mayr, 1861;G;1;;;
2257;Pitfall traps;3;Insecta;Hymenoptera;Formicidae;Formica gagates;Formica gagates Latreille, 1798;S;1;;;
2257;Pitfall traps;3;Insecta;Hymenoptera;Formicidae;Lasius grandis;Lasius grandis Forel, 1909;S;2;;;
2257;Pitfall traps;4;Insecta;Hymenoptera;Formicidae;Formica gagates;Formica gagates Latreille, 1798;S;1;;;
2257;Pitfall traps;4;Insecta;Hymenoptera;Formicidae;Hypoponera eduardi;Hypoponera eduardi (Forel, 1894);S;1;;;
2257;Pitfall traps;5;Insecta;Hymenoptera;Formicidae;Aphaenogaster subterranea;Aphaenogaster subterranea (Latreille, 1798);S;2;;;
2257;Pitfall traps;5;Insecta;Hymenoptera;Formicidae;Formica gagates;Formica gagates Latreille, 1798;S;2;;;
2257;Pitfall traps;5;Insecta;Hymenoptera;Formicidae;Lasius grandis;Lasius grandis Forel, 1909;S;1;;;
2257;Pitfall traps;6;Insecta;Hymenoptera;Formicidae;Formica gagates;Formica gagates Latreille, 1798;S;1;;;
2257;Pitfall traps;6;Insecta;Hymenoptera;Formicidae;Lasius emarginatus;Lasius emarginatus (Olivier, 1792);S;1;;;
2257;Pitfall traps;6;Insecta;Hymenoptera;Formicidae;Lasius grandis;Lasius grandis Forel, 1909;S;1;;;
2257;Pitfall traps;6;Insecta;Hymenoptera;Formicidae;Temnothorax;Temnothorax Mayr, 1861;G;1;;;
2021;Hand sorting;5;Insecta;Lepidoptera;NA;Lepidoptera;Lepidoptera Linnaeus, 1758;O;1;;;
2021;Pitfall traps;3;Insecta;Lepidoptera;NA;Lepidoptera;Lepidoptera Linnaeus, 1758;O;1;;;
2021;Pitfall traps;4;Insecta;Lepidoptera;NA;Lepidoptera;Lepidoptera Linnaeus, 1758;O;1;;;
2034;Pitfall traps;3;Insecta;Lepidoptera;NA;Lepidoptera;Lepidoptera Linnaeus, 1758;O;1;;;
2034;Pitfall traps;4;Insecta;Lepidoptera;NA;Lepidoptera;Lepidoptera Linnaeus, 1758;O;2;;;
2034;Pitfall traps;5;Insecta;Lepidoptera;NA;Lepidoptera;Lepidoptera Linnaeus, 1758;O;1;;;
2257;Pitfall traps;4;Insecta;Lepidoptera;NA;Lepidoptera;Lepidoptera Linnaeus, 1758;O;1;;;
2257;Pitfall traps;5;Insecta;Lepidoptera;NA;Lepidoptera;Lepidoptera Linnaeus, 1758;O;2;;;
2257;Pitfall traps;1;Insecta;Orthoptera;Gryllidae;Gryllidae;Gryllidae Laicharting, 1781;F;5;;;
2257;Pitfall traps;3;Insecta;Orthoptera;Gryllidae;Gryllidae;Gryllidae Laicharting, 1781;F;5;;;
2257;Pitfall traps;6;Insecta;Orthoptera;Gryllidae;Gryllidae;Gryllidae Laicharting, 1781;F;4;;;
1477;Pitfall traps;1;Insecta;Orthoptera;NA;Orthoptera;Orthoptera Latreille, 1810;O;1;;;
1477;Pitfall traps;3;Insecta;Orthoptera;NA;Orthoptera;Orthoptera Latreille, 1810;O;2;;;
1477;Pitfall traps;4;Insecta;Orthoptera;NA;Orthoptera;Orthoptera Latreille, 1810;O;1;;;
2021;Pitfall traps;6;Insecta;Orthoptera;NA;Orthoptera;Orthoptera Latreille, 1810;O;1;;;
2034;Pitfall traps;3;Insecta;Orthoptera;NA;Orthoptera;Orthoptera Latreille, 1810;O;1;;;
2257;Pitfall traps;3;Insecta;Orthoptera;NA;Orthoptera;Orthoptera Latreille, 1810;O;2;;;
2205;Hand sorting;4;Insecta;Orthoptera;Trigonidiidae;Nemobius;Nemobius Audinet-Serville, 1838;G;1;;;
2205;Pitfall traps;6;Insecta;Psocodea;NA;NA;NA;O;1;;;
2021;Pitfall traps;4;Insecta;Siphonaptera;NA;Siphonaptera;Siphonaptera Latreille, 1825;O;2;;;
2257;Hand sorting;3;Insecta;Zygentoma;NA;Zygentoma;Zygentoma Börner, 1904;O;1;;;
2205;Pitfall traps;4;Malacostraca;Isopoda;Armadillidiidae;Armadillidium vulgare;Armadillidium vulgare (Latreille, 1804);S;1;;;
2205;Pitfall traps;6;Malacostraca;Isopoda;Armadillidiidae;Armadillidium;Armadillidium Brandt, 1831;G;1;;;
2034;Pitfall traps;2;Malacostraca;Isopoda;Philosciidae;Chaetophiloscia sicula;Chaetophiloscia sicula Verhoeff, 1909;S;1;;;
2257;Hand sorting;2;Malacostraca;Isopoda;Porcellionidae;Porcellio gallicus;Porcellio gallicus Dollfus, 1904;S;1;;;
2257;Hand sorting;4;Malacostraca;Isopoda;Porcellionidae;Porcellio gallicus;Porcellio gallicus Dollfus, 1904;S;1;;;
2257;Hand sorting;5;Malacostraca;Isopoda;Porcellionidae;Porcellio gallicus;Porcellio gallicus Dollfus, 1904;S;1;;;
2257;Pitfall traps;1;Malacostraca;Isopoda;Porcellionidae;Porcellio monticola;Porcellio monticola Lereboullet, 1853;S;2;;;
2257;Pitfall traps;3;Malacostraca;Isopoda;Porcellionidae;Porcellio gallicus;Porcellio gallicus Dollfus, 1904;S;1;;;
2257;Pitfall traps;5;Malacostraca;Isopoda;Porcellionidae;Porcellio monticola;Porcellio monticola Lereboullet, 1853;S;1;;;
2257;Pitfall traps;6;Malacostraca;Isopoda;Porcellionidae;Porcellio gallicus;Porcellio gallicus Dollfus, 1904;S;1;;;
1477;Pitfall traps;1;Malacostraca;Isopoda;Trachelipodidae;Trachelipus rathkii;Trachelipus rathkii (Brandt, 1833);S;3;;;
1477;Pitfall traps;2;Malacostraca;Isopoda;Trachelipodidae;Trachelipus rathkii;Trachelipus rathkii (Brandt, 1833);S;6;;;
1477;Pitfall traps;3;Malacostraca;Isopoda;Trachelipodidae;Trachelipus rathkii;Trachelipus rathkii (Brandt, 1833);S;2;;;
1477;Pitfall traps;4;Malacostraca;Isopoda;Trachelipodidae;Trachelipus rathkii;Trachelipus rathkii (Brandt, 1833);S;1;;;
1477;Hand sorting;1;Malacostraca;Isopoda;Trichoniscidae;Hyloniscus riparius;Hyloniscus riparius (Koch, 1838);S;2;;;
1477;Hand sorting;5;Malacostraca;Isopoda;Trichoniscidae;Hyloniscus riparius;Hyloniscus riparius (Koch, 1838);S;1;;;
2021;Hand sorting;5;Myriapoda;Glomerida;Glomeridae;Glomeris marginata;Glomeris marginata (Villers, 1789);S;1;;;
2205;Hand sorting;1;Myriapoda;Glomerida;Glomeridae;Glomeris marginata;Glomeris marginata (Villers, 1789);S;1;;;
2205;Pitfall traps;3;Myriapoda;Glomerida;Glomeridae;Glomeris marginata;Glomeris marginata (Villers, 1789);S;1;;;
2257;Pitfall traps;4;Myriapoda;Glomerida;Glomeridae;Glomeris;Glomeris intermedia Latzel, 1884;S;1;;;
2257;Pitfall traps;2;Myriapoda;Glomerida;Glomeridellidae;Glomeridella kervillei;Glomeridella kervillei (Latzel, 1895);S;1;;;
2257;Hand sorting;3;Myriapoda;Julida;Blaniulidae;Blaniulidae;Blaniulidae C. L. Koch, 1847;F;1;;;
2034;Pitfall traps;1;Myriapoda;Julida;Julidae;Ommatoiulus;Ommatoiulus Latzel, 1884;G;18;;;
2034;Pitfall traps;2;Myriapoda;Julida;Julidae;Ommatoiulus;Ommatoiulus Latzel, 1884;G;30;;;
2034;Pitfall traps;3;Myriapoda;Julida;Julidae;Ommatoiulus;Ommatoiulus Latzel, 1884;G;6;;;
2034;Pitfall traps;3;Myriapoda;Julida;Julidae;Ommatoiulus sabulosus;Ommatoiulus sabulosus (Linnaeus, 1758);S;1;;;
2034;Pitfall traps;4;Myriapoda;Julida;Julidae;Ommatoiulus;Ommatoiulus Latzel, 1884;G;18;;;
2034;Pitfall traps;4;Myriapoda;Julida;Julidae;Ommatoiulus sabulosus;Ommatoiulus sabulosus (Linnaeus, 1758);S;1;;;
2034;Pitfall traps;5;Myriapoda;Julida;Julidae;Ommatoiulus;Ommatoiulus Latzel, 1884;G;6;;;
2034;Pitfall traps;6;Myriapoda;Julida;Julidae;Ommatoiulus;Ommatoiulus Latzel, 1884;G;5;;;
2257;Pitfall traps;3;Myriapoda;Julida;Julidae;Leptoiulus;Leptoiulus Verhoeff, 1894;G;1;;;
1477;Hand sorting;6;Myriapoda;Polydesmida;Polydesmidae;Polydesmus denticulatus;Polydesmus denticulatus C.L. Koch, 1847;S;1;;;
2257;Pitfall traps;3;NA;NA;NA;Hexapoda;Hexapoda Blainville, 1816;?;1;;;
